time,seconds_elapsed,relativeAltitude,pressure
1729696770936163800,242.09716381835938,-0.1268310546875,983.598388671875
1729696770976138800,242.137138671875,-0.1109771728515625,983.5966796875
1729696771016100400,242.1771003417969,-0.039642333984375,983.58837890625
1729696771056101600,242.2171015625,-0.050201416015625,983.58935546875
1729696771096101000,242.25710107421875,-0.076629638671875,983.592529296875
1729696771136139800,242.29713989257812,-0.050201416015625,983.589599609375
1729696771176145200,242.33714526367189,-0.0819091796875,983.59326171875
1729696771216162000,242.377162109375,-0.1294708251953125,983.598876953125
1729696771256138800,242.417138671875,-0.0819091796875,983.59326171875
1729696771296132900,242.4571328125,-0.0554962158203125,983.590087890625
1729696771336133600,242.49713354492187,-0.08984375,983.59423828125
1729696771376139800,242.53713989257812,-0.1189117431640625,983.597412109375
1729696771416170000,242.577169921875,-0.140045166015625,983.60009765625
1729696771456100000,242.61710009765625,-0.121551513671875,983.597900390625
1729696771496100000,242.65710009765624,-0.10040283203125,983.595458984375
1729696771536136000,242.69713598632814,-0.10833740234375,983.596435546875
1729696771576135000,242.73713500976564,-0.0872039794921875,983.59375
1729696771616140300,242.77714038085938,-0.0792694091796875,983.5927734375
1729696771656130300,242.81713037109375,-0.1241912841796875,983.59814453125
1729696771696134700,242.857134765625,-0.10833740234375,983.596435546875
1729696771736134100,242.89713403320312,-0.15325927734375,983.6015625
1729696771776133400,242.93713330078126,-0.103057861328125,983.595703125
1729696771816133400,242.97713330078125,-0.132110595703125,983.59912109375
1729696771856100400,243.01710034179686,-0.1558990478515625,983.601806640625
1729696771896100600,243.0571005859375,-0.1479644775390625,983.600830078125
1729696771936107000,243.09710693359375,-0.1268310546875,983.598388671875
1729696771976140300,243.13714038085936,-0.1479644775390625,983.60107421875
1729696772016143000,243.17714306640624,-0.0819091796875,983.59326171875
1729696772056139800,243.21713989257813,-0.0977630615234375,983.594970703125
1729696772096139500,243.25713940429688,-0.1374053955078125,983.599853515625
1729696772136208400,243.29720849609376,-0.1294708251953125,983.598876953125
1729696772176138200,243.33713818359374,-0.132110595703125,983.59912109375
1729696772216135700,243.3771357421875,-0.08984375,983.59423828125
1729696772256134400,243.41713452148437,-0.103057861328125,983.595703125
1729696772296101000,243.45710107421874,-0.140045166015625,983.60009765625
1729696772336100600,243.4971005859375,-0.095123291015625,983.5947265625
1729696772376133400,243.53713330078125,-0.195526123046875,983.6064453125
1729696772416134400,243.57713452148437,-0.1268310546875,983.598388671875
1729696772456135000,243.61713500976563,-0.1189117431640625,983.597412109375
1729696772496133400,243.65713330078125,-0.076629638671875,983.592529296875
1729696772536134700,243.697134765625,-0.08984375,983.59423828125
1729696772576133600,243.73713354492187,-0.07135009765625,983.591796875
1729696772616134100,243.7771340332031,-0.1294708251953125,983.598876953125
1729696772656134400,243.81713452148438,-0.1294708251953125,983.5986328125
1729696772696099600,243.857099609375,-0.1876068115234375,983.60546875
1729696772736101000,243.89710107421874,-0.134765625,983.599365234375
1729696772776098600,243.9370986328125,-0.1374053955078125,983.599609375
1729696772816100400,243.97710034179687,-0.1241912841796875,983.59814453125
1729696772856134700,244.017134765625,-0.044921875,983.5888671875
1729696772896144400,244.05714428710937,-0.06341552734375,983.591064453125
1729696772936134000,244.0971337890625,-0.031707763671875,983.587158203125
1729696772976133600,244.13713354492188,0.031707763671875,983.579833984375
1729696773016133600,244.17713354492187,0.0528411865234375,983.577392578125
1729696773056134400,244.21713452148438,0.042266845703125,983.57861328125
1729696773096134400,244.25713452148437,0.0660552978515625,983.57568359375
1729696773136099000,244.29709912109374,0.0581207275390625,983.57666015625
1729696773176117000,244.33711694335938,0.0264129638671875,983.58056640625
1729696773216100000,244.37710009765624,0.0079193115234375,983.582763671875
1729696773256099600,244.417099609375,0.0343475341796875,983.57958984375
1729696773296147000,244.45714697265626,0.0581207275390625,983.576904296875
1729696773336138200,244.49713818359376,0.0211334228515625,983.5810546875
1729696773376138800,244.537138671875,0,983.58349609375
1729696773416133000,244.57713305664063,-0.0052947998046875,983.584228515625
1729696773456138500,244.61713842773437,0.0264129638671875,983.580322265625
1729696773496139300,244.65713916015625,-0.0026397705078125,983.583984375
1729696773536116000,244.69711596679687,0.0211334228515625,983.5810546875
1729696773576100900,244.73710083007813,0.087188720703125,983.5732421875
1729696773616167200,244.77716723632813,0.0607757568359375,983.576416015625
1729696773656133600,244.8171335449219,0.0264129638671875,983.580322265625
1729696773696139500,244.85713940429687,-0.021148681640625,983.586181640625
1729696773736134400,244.89713452148436,-0.0052947998046875,983.584228515625
1729696773776137200,244.93713720703124,-0.0343475341796875,983.587646484375
1729696773816139800,244.97713989257812,0,983.583740234375
1729696773856138000,245.01713793945314,0,983.583740234375
1729696773896133000,245.05713305664062,0.01849365234375,983.581298828125
1729696773936138000,245.09713793945312,0.0475616455078125,983.578125
1729696773976100900,245.1371008300781,0.0211334228515625,983.5810546875
1729696774016100600,245.1771005859375,0.06341552734375,983.576171875
1729696774056132900,245.2171328125,0.087188720703125,983.573486328125
1729696774096138800,245.257138671875,0.0660552978515625,983.575927734375
1729696774136133600,245.29713354492188,-0.0343475341796875,983.587646484375
1729696774176140300,245.33714038085938,-0.0554962158203125,983.590087890625
1729696774216141000,245.37714111328125,-0.0872039794921875,983.59375
1729696774256134400,245.41713452148437,-0.0475616455078125,983.589111328125
1729696774296133400,245.45713330078124,-0.1241912841796875,983.59814453125
1729696774336137200,245.49713720703124,-0.132110595703125,983.59912109375
1729696774376100900,245.53710083007812,-0.08984375,983.59423828125
1729696774416112400,245.5771123046875,-0.0739898681640625,983.59228515625
1729696774456109000,245.61710913085938,-0.0237884521484375,983.58642578125
1729696774496134000,245.6571337890625,-0.0422821044921875,983.588623046875
1729696774536145400,245.6971455078125,0.0026397705078125,983.583251953125
1729696774576138800,245.737138671875,-0.0475616455078125,983.589111328125
1729696774616138800,245.777138671875,0.013214111328125,983.58203125
1729696774656134000,245.8171337890625,-0.058135986328125,983.590576171875
1729696774696134000,245.8571337890625,-0.103057861328125,983.595703125
1729696774736139300,245.89713916015626,-0.0819091796875,983.59326171875
1729696774776134000,245.9371337890625,-0.10833740234375,983.59619140625
1729696774816100400,245.97710034179687,-0.07135009765625,983.592041015625
1729696774856102000,246.01710180664062,-0.0290679931640625,983.5869140625
1729696774896133400,246.05713330078126,-0.058135986328125,983.59033203125
1729696774936134400,246.09713452148438,-0.0739898681640625,983.59228515625
1729696774976134100,246.13713403320313,-0.06341552734375,983.591064453125
1729696775016138000,246.17713793945313,-0.0554962158203125,983.590087890625
1729696775056133600,246.21713354492186,-0.058135986328125,983.590576171875
1729696775096133400,246.25713330078125,-0.02642822265625,983.586669921875
1729696775136134400,246.29713452148437,-0.0105743408203125,983.584716796875
1729696775176148000,246.33714794921875,-0.050201416015625,983.58935546875
1729696775216144600,246.37714453125,-0.031707763671875,983.587158203125
1729696775256101400,246.41710131835939,0.050201416015625,983.57763671875
1729696775296115500,246.45711547851562,0.042266845703125,983.57861328125
1729696775336137700,246.4971376953125,-0.013214111328125,983.585205078125
1729696775376132900,246.5371328125,0.01055908203125,983.582275390625
1729696775416134100,246.57713403320312,-0.0369873046875,983.587890625
1729696775456138000,246.61713793945313,-0.031707763671875,983.58740234375
1729696775496134000,246.6571337890625,-0.0977630615234375,983.594970703125
1729696775536134400,246.69713452148437,-0.140045166015625,983.60009765625
1729696775576138200,246.73713818359374,-0.1876068115234375,983.605712890625
1729696775616138800,246.777138671875,-0.1294708251953125,983.598876953125
1729696775656111000,246.81711108398437,-0.068695068359375,983.591552734375
