time,seconds_elapsed,z,y,x
1729696964600851000,28.082850830078126,9.33750057220459,52.44375228881836,-38.00625228881836
1729696964610851000,28.09285107421875,8.943750381469727,51.95625305175781,-38.55000305175781
1729696964620851000,28.102850830078125,8.887500762939453,51.76875305175781,-39.375
1729696964630851000,28.11285107421875,8.568750381469727,51.431251525878906,-40.20000076293945
1729696964640851000,28.122850830078125,8.49375057220459,50.64375305175781,-40.81875228881836
1729696964650851000,28.13285107421875,8.325000762939453,50.04375076293945,-41.212501525878906
1729696964660851000,28.142850830078125,8.175000190734863,49.20000076293945,-41.56875228881836
1729696964670851000,28.15285107421875,8.53125,48.281253814697266,-41.868751525878906
1729696964680851000,28.162850830078124,9.05625057220459,47.55000305175781,-42.69375228881836
1729696964690851000,28.17285107421875,10.18125057220459,46.837501525878906,-43.3125
1729696964700851000,28.182850830078124,11.02500057220459,46.20000076293945,-43.78125
1729696964710851000,28.19285107421875,12.393750190734863,45.50625228881836,-44.23125076293945
1729696964720851000,28.202850830078123,13.481250762939453,44.71875,-44.79375076293945
1729696964730851000,28.21285107421875,14.831250190734863,43.743751525878906,-45.618751525878906
1729696964740851000,28.222850830078126,16.537500381469727,42.712501525878906,-46.40625
1729696964750851000,28.23285107421875,17.64375114440918,41.71875,-47.53125
1729696964760851000,28.242850830078126,18.412500381469727,40.91250228881836,-48.07500076293945
1729696964770851000,28.25285107421875,18.168750762939453,40.14375305175781,-48.937503814697266
1729696964780851000,28.262850830078126,18.075000762939453,39.45000076293945,-49.72500228881836
1729696964790851000,28.27285107421875,17.700000762939453,38.71875,-50.51250076293945
1729696964800851000,28.282850830078125,17.325000762939453,38.17500305175781,-51.31875228881836
1729696964810851000,28.29285107421875,16.837501525878906,38.04375076293945,-51.937503814697266
1729696964820851000,28.302850830078125,16.012500762939453,38.08125305175781,-52.500003814697266
1729696964830851000,28.31285107421875,15.300000190734863,38.34375,-52.61250305175781
1729696964840851000,28.322850830078124,15.131250381469727,38.34375,-52.931251525878906
1729696964850851000,28.33285107421875,15.206250190734863,38.36250305175781,-53.32500076293945
1729696964860851000,28.342850830078124,15.131250381469727,38.19375228881836,-53.681251525878906
1729696964870851000,28.35285107421875,15.018750190734863,38.4375,-53.85000228881836
1729696964880851000,28.362850830078123,14.887500762939453,38.775001525878906,-53.83125305175781
1729696964890851000,28.37285107421875,14.756250381469727,39.01875305175781,-53.75625228881836
1729696964900851000,28.382850830078127,14.68125057220459,39.20625305175781,-53.775001525878906
1729696964910851000,28.39285107421875,14.737500190734863,39.30000305175781,-53.906253814697266
1729696964920851000,28.402850830078126,14.718750953674316,39.39375305175781,-53.587501525878906
1729696964930851000,28.41285107421875,14.718750953674316,39.58125305175781,-53.400001525878906
1729696964940851000,28.422850830078126,14.831250190734863,39.82500076293945,-53.17500305175781
1729696964950851000,28.43285107421875,14.812500953674316,39.88125228881836,-53.38125228881836
1729696964960851000,28.442850830078125,14.737500190734863,40.01250076293945,-53.10000228881836
1729696964970851000,28.45285107421875,14.568750381469727,40.25625228881836,-52.81875228881836
1729696964980851000,28.462850830078125,13.856250762939453,40.650001525878906,-52.312503814697266
1729696964990851000,28.47285107421875,12.937500953674316,41.10000228881836,-52.05000305175781
1729696965000851000,28.482850830078124,11.71875,41.8125,-51.67500305175781
1729696965010851000,28.49285107421875,10.575000762939453,42.65625,-50.92500305175781
1729696965020851000,28.502850830078124,9.300000190734863,43.6875,-50.08125305175781
1729696965030851000,28.51285107421875,8.49375057220459,44.56875228881836,-48.712501525878906
1729696965040851000,28.522850830078124,7.462500095367432,45.46875,-47.775001525878906
1729696965050851000,28.53285107421875,6.562500476837158,46.33125305175781,-46.6875
1729696965060851000,28.542850830078127,6.131250381469727,47.493751525878906,-45.67500305175781
1729696965070851000,28.55285107421875,5.850000381469727,48.60000228881836,-44.56875228881836
1729696965080851000,28.562850830078126,5.71875,49.44375228881836,-43.875
1729696965090851000,28.57285107421875,5.568750381469727,50.062503814697266,-43.40625
